  0.00      0.00 
  0.02     -0.35 
  0.04     -0.35 
  0.06      0.00 
  0.08      0.00 
  0.10      0.52 
  0.12      0.70 
  0.14      2.79 
  0.16      0.17 
  0.18      0.35 
  0.20      0.17 
  0.22      0.70 
  0.24      0.52 
  0.26      0.17 
  0.28      1.22 
  0.30      0.35 
  0.32      0.52 
  0.34      0.35 
  0.36      0.52 
  0.38      0.52 
  0.40      0.52 
  0.42      0.35 
  0.44      0.52 
  0.46      0.52 
  0.48      0.87 
  0.50      0.52 
  0.52      0.17 
  0.54      0.70 
  0.56      0.70 
  0.58      1.05 
  0.60      0.35 
  0.62      0.17 
  0.64      0.52 
  0.66      0.52 
  0.68      0.70 
  0.70      0.70 
  0.72      0.00 
  0.74      0.52 
  0.76      0.17 
  0.78      0.35 
  0.80      0.52 
  0.82      0.17 
  0.84      0.87 
  0.86      0.35 
  0.88      0.87 
  0.90      0.52 
  0.92      0.52 
  0.94      0.87 
  0.96      0.52 
  0.98      0.70 
  1.00      0.35 
  1.02      0.52 
  1.04      0.70 
  1.06      0.52 
  1.08      0.70 
  1.10      0.52 
  1.12     -0.17 
  1.14      0.87 
  1.16      0.70 
  1.18      0.87 
  1.20      0.52 
  1.22      0.52 
  1.24      0.52 
  1.26      0.70 
  1.28      0.70 
  1.30      0.70 
  1.32      0.35 
  1.34      0.70 
  1.36      0.52 
  1.38      0.70 
  1.40      0.52 
  1.42      0.17 
  1.44      0.87 
  1.46      0.52 
  1.48      0.87 
  1.50      0.52 
  1.52      0.35 
  1.54      1.05 
  1.56      0.52 
  1.58      0.70 
  1.60      0.70 
  1.62      0.00 
  1.64      0.70 
  1.66      0.87 
  1.68      0.52 
  1.70      0.35 
  1.72      0.35 
  1.74      0.70 
  1.76      0.87 
  1.78      1.22 
  1.80      0.70 
  1.82      0.35 
  1.84      0.52 
  1.86      0.52 
  1.88      1.05 
  1.90      0.52 
  1.92      0.17 
  1.94      0.87 
  1.96      0.00 
  1.98      0.87 
  2.00      0.52 
  2.02      0.52 
  2.04      0.35 
  2.06      0.70 
  2.08      0.70 
  2.10      0.70 
  2.12      0.52 
  2.14      1.05 
  2.16      0.52 
  2.18      0.70 
  2.20      0.70 
  2.22      0.35 
  2.24      0.35 
  2.26      0.70 
  2.28      0.52 
  2.30      0.52 
  2.32      0.87 
  2.34      0.87 
  2.36      0.52 
  2.38      0.70 
  2.40      1.22 
  2.42      0.35 
  2.44      0.70 
  2.46      0.70 
  2.48      0.52 
  2.50      1.05 
  2.52      0.17 
  2.54      1.05 
  2.56      0.70 
  2.58      0.52 
  2.60      0.52 
  2.62      0.70 
  2.64      0.87 
  2.66      0.87 
  2.68      0.87 
  2.70      0.87 
  2.72      0.35 
  2.74      0.87 
  2.76      0.52 
  2.78      0.70 
  2.80      0.70 
  2.82      0.70 
  2.84      0.70 
  2.86      0.87 
  2.88      0.70 
  2.90      1.05 
  2.92      0.52 
  2.94      1.05 
  2.96      0.70 
  2.98      1.22 
  3.00      0.70 
  3.02      0.52 
  3.04      0.87 
  3.06      0.52 
  3.08      1.05 
  3.10      0.52 
  3.12      0.70 
  3.14      0.70 
  3.16      0.52 
  3.18      0.87 
  3.20      0.70 
  3.22      0.87 
  3.24      0.70 
  3.26      0.87 
  3.28      0.87 
  3.30      1.05 
  3.32      0.52 
  3.34      0.70 
  3.36      1.05 
  3.38      0.87 
  3.40      0.35 
  3.42      0.35 
  3.44      1.05 
  3.46      1.22 
  3.48      1.22 
  3.50      1.22 
  3.52      0.17 
  3.54      1.05 
  3.56      0.52 
  3.58      0.87 
  3.60      1.22 
  3.62      0.87 
  3.64      0.87 
  3.66      0.17 
  3.68      1.05 
  3.70      1.05 
  3.72      0.87 
  3.74      1.22 
  3.76      0.87 
  3.78      1.05 
  3.80      1.40 
  3.82      0.70 
  3.84      0.87 
  3.86      0.87 
  3.88      0.87 
  3.90      0.87 
  3.92      0.17 
  3.94      1.40 
  3.96      0.87 
  3.98      1.05 
  4.00      0.87 
  4.02      1.05 
  4.04      1.05 
  4.06      0.70 
  4.08      0.87 
  4.10      0.87 
  4.12      0.87 
  4.14      1.40 
  4.16      0.70 
  4.18      1.05 
  4.20      0.87 
  4.22      0.35 
  4.24      1.57 
  4.26      1.22 
  4.28      1.22 
  4.30      0.52 
  4.32      0.52 
  4.34      0.87 
  4.36      0.87 
  4.38      1.22 
  4.40      0.87 
  4.42      0.70 
  4.44      1.22 
  4.46      1.05 
  4.48      1.05 
  4.50      1.22 
  4.52      1.05 
  4.54      0.52 
  4.56      0.87 
  4.58      1.22 
  4.60      1.05 
  4.62      0.52 
  4.64      1.05 
  4.66      0.87 
  4.68      1.40 
  4.70      1.05 
  4.72      0.87 
  4.74      1.40 
  4.76      0.52 
  4.78      1.05 
  4.80      1.40 
  4.82      1.22 
  4.84      1.22 
  4.86      1.05 
  4.88      0.70 
  4.90      0.70 
  4.92      1.05 
  4.94      1.05 
  4.96      0.87 
  4.98      1.40 
  5.00      0.87 
  5.02      0.70 
  5.04      1.40 
  5.06      1.22 
  5.08      1.40 
  5.10      0.87 
  5.12      0.70 
  5.14      1.05 
  5.16      0.87 
  5.18      0.87 
  5.20      1.05 
  5.22      0.87 
  5.24      1.57 
  5.26      1.05 
  5.28      1.22 
  5.30      0.87 
  5.32      0.70 
  5.34      1.57 
  5.36      1.22 
  5.38      1.57 
  5.40      0.87 
  5.42      1.05 
  5.44      0.87 
  5.46      0.87 
  5.48      1.40 
  5.50      1.40 
  5.52      1.22 
  5.54      1.22 
  5.56      1.40 
  5.58      1.22 
  5.60      1.40 
  5.62      0.70 
  5.64      1.22 
  5.66      0.87 
  5.68      1.75 
  5.70      1.05 
  5.72      1.05 
  5.74      1.40 
  5.76      1.05 
  5.78      1.22 
  5.80      1.22 
  5.82      1.75 
  5.84      1.05 
  5.86      0.70 
  5.88      1.40 
  5.90      1.57 
  5.92      1.05 
  5.94      1.40 
  5.96      1.22 
  5.98      1.57 
  6.00      0.70 
  6.02      0.87 
  6.04      1.75 
  6.06      1.22 
  6.08      1.92 
  6.10      1.22 
  6.12      1.40 
  6.14      1.40 
  6.16      1.22 
  6.18      1.05 
  6.20      1.05 
  6.22      1.05 
  6.24      1.22 
  6.26      1.57 
  6.28      1.22 
  6.30      0.87 
  6.32      0.87 
  6.34      1.40 
  6.36      1.05 
  6.38      1.57 
  6.40      0.87 
  6.60      1.75 
  6.80      1.57 
  7.00      0.52 
  7.20      1.05 
  7.40      1.22 
  7.60      1.40 
  7.80      1.05 
  8.00      1.22 
  8.20      1.22 
  8.40      1.22 
  8.60      1.57 
  8.80      0.87 
  9.00      1.22 
